cluster,linacc_mag_mean,linacc_mag_std,linacc_mag_var,linacc_mag_min,linacc_mag_max,linacc_mag_skew,linacc_mag_kurt,linacc_mag_rms,linacc_mag_iqr,linacc_mag_zcr,linacc_mag_dom_freq,linacc_mag_dom_power,linacc_mag_cadence_energy,linacc_mag_vibration_energy,linacc_mag_spectral_entropy,linacc_mag_total_energy,gyro_mag_mean,gyro_mag_std,gyro_mag_var,gyro_mag_min,gyro_mag_max,gyro_mag_skew,gyro_mag_kurt,gyro_mag_rms,gyro_mag_iqr,gyro_mag_zcr,gyro_mag_dom_freq,gyro_mag_dom_power,gyro_mag_cadence_energy,gyro_mag_vibration_energy,gyro_mag_spectral_entropy,gyro_mag_total_energy,speed_mps_mean,speed_mps_std,speed_mps_var,speed_mps_min,speed_mps_max,speed_mps_skew,speed_mps_kurt,speed_mps_rms,speed_mps_iqr,speed_mps_zcr,speed_mps_dom_freq,speed_mps_dom_power,speed_mps_cadence_energy,speed_mps_vibration_energy,speed_mps_spectral_entropy,speed_mps_total_energy,acc_sma,gyro_sma,stop_ratio,stop_transitions
0,3.036928646954804,2.423672801832304,6.482702552898813,0.23844630941872041,19.183346857116465,2.887923134139665,13.976431895278191,3.9085201551277557,2.0973807903529367,0.17866397652836202,1.1363636363636365,1.2934327575627853,0.868290291077123,1.8187422396432928,2.662738092697266,5.964618284636052,0.4675888791096049,0.3000204171113813,0.10123124860082491,0.03627991208990529,1.8329960285479796,1.4444592618186112,3.5721922825390218,0.5571056326770849,0.35863138550661455,0.10599489345040149,1.1289433514246947,0.02363171624108517,0.019142034839647253,0.011547454459600547,2.2012366325551747,0.08753754454412006,3.1764894211521857,0.7333230131611509,0.6574769974734441,1.412144551799376,4.243886859613258,-0.6100271560916727,0.08828993240918331,3.2823387139165416,1.0172936889392907,0.007341684726304712,0.78125,0.06287555088677886,0.007520255568589704,5.4056320437176256e-05,0.6783532225578924,0.07964092747181192,14.711545939622257,0.656851135895972,0.00928213815170337,0.5495251017639078
1,2.2860906722918184,1.2954135543088132,1.8185529088329442,0.2133059578612987,9.002687445712876,1.4911807519006335,4.190044579685546,2.63270758053408,1.4929759102750377,0.23033118028886457,1.5510224726095618,0.28564599687080294,0.22182146338290007,0.7628561507081639,2.867895835406158,1.905780825435628,0.40228729489421844,0.24009058680112252,0.0641681119136376,0.0323515022316837,1.3041582174051214,1.0855563823609116,1.3769563310660722,0.4693671227025395,0.3048267430171976,0.10450831942770002,1.1127365537848606,0.01619418718589776,0.013003409101195552,0.005548168657210827,2.1004731164107175,0.054754043608908565,3.1014189586844303,0.5434805258005148,0.3549582116466392,1.7057269843759102,3.8589314581711376,-0.7114060029161364,0.3142145227649001,3.1601762929163804,0.7164815487189671,0.007104348138508092,0.78125,0.034689634513373736,0.004204534734618177,3.7987088736440546e-05,0.6768612783387263,0.044179322340471915,14.092642547420517,0.5627308628607133,0.0,0.0
2,2.067292183732725,1.4159190225465004,2.174105407311055,0.14163467757753956,9.740063468616396,1.746292363044817,5.82783944556424,2.524851349943902,1.5986106969528395,0.16880704209207367,1.3174926035502958,0.3580763602110415,0.29526145003921095,0.6266972876033979,2.665107734220906,1.9720303804244363,0.5802879871390983,0.45302058511920956,0.22718610615790613,0.0289045286054903,2.370099200359978,1.4015443739361644,2.3508267956889237,0.7405452081429635,0.5388494776149526,0.06824299486547059,1.0339620315581854,0.0608182401018102,0.04492787402988444,0.00786237263134544,1.8134472199793783,0.1731667634506723,1.6130168642753189,0.5663640474017301,0.5229192064290216,0.7936368226174635,2.690427143829733,0.2893430919402283,-0.44595421059407114,1.7690989184577697,0.917433018107291,0.0047194981679335,0.647189349112426,0.01791617132171774,0.0021077870585690514,9.301337184862428e-05,0.9641048158790879,0.022539595733162242,14.22503985084783,0.7817970261116415,0.2137484111330265,1.4773175542406312
3,2.244526121491098,1.2456245678310487,1.661491745723983,0.20530728144016847,8.316705036108294,1.3379995544333518,3.1420204654718153,2.5710490772041,1.4787715965527062,0.22600329810913342,1.5313653136531364,0.255492548281091,0.2080612917027246,0.6972023387704672,2.857515560006098,1.7361527428570889,0.44747223710939615,0.28195177465914995,0.0904320941184496,0.03330836114954078,1.5197040389854668,1.171264110106365,1.6256141398614232,0.5302694950443758,0.35023675352408334,0.09549874657063204,1.1041282287822878,0.023442671232973285,0.018758098205254568,0.005953145205294293,2.021686558896295,0.07521638768972339,2.4807660072262783,0.8967206600727238,0.8719013527795282,0.44412343155651146,3.787033657050088,-0.5818406222708101,-0.2114241842227638,2.646332117906212,1.3253355373149074,0.008342885032056734,0.78125,0.08776258832858003,0.010725323468713664,8.285694379301872e-05,0.6971223932594516,0.1119605212750307,14.086310003972104,0.6187421673975783,0.031794756263352104,1.7313653136531366
4,2.9084015269709327,1.6764168769516843,3.0328982602043264,0.2579133476986626,11.637340679811498,1.4636349330432359,4.165416954472609,3.3648899969084427,1.9430064336045738,0.22704609218436875,1.80625,0.4640631272924141,0.3463062496925586,1.2991411919516989,2.851792994602638,3.1323870093074087,0.4750000022013493,0.2868014343600165,0.09200675452072433,0.03511128155009966,1.5989174899802487,1.0977269034417387,1.6367408870898825,0.556772614737124,0.36249852133034943,0.11525450901803608,1.36875,0.021858850722724334,0.016938643267234377,0.009608918099768672,2.198499012460703,0.07645626851325142,4.600716143035797,2.0515291276467416,7.8372230293932095,1.3024413959256553,8.3919611055236,-0.23768741247599623,1.553644000265043,5.137098392144151,2.9291519848409515,0.006204408817635271,0.78125,0.4023946529256209,0.06482328247634213,0.0074207447731439585,0.7403781092987962,0.5420570770556344,14.310819987255469,0.6636134516618747,0.012925071156037226,0.416
5,0.44943440686954284,0.5064514573739949,0.394081421571248,0.01254206056928532,3.5693543388153017,2.5623403618339595,10.464336957349003,0.6819073315700912,0.4611462298231705,0.09873755950720006,1.0746308016877637,0.057238506574376236,0.04251852768157831,0.053673781729587776,2.4244588629779336,0.24344341251911664,0.1272358145766007,0.15857938128026827,0.04149354848156144,0.0025353445473720046,0.8780985522184894,2.3413013717989237,7.1583073809380595,0.20485023743816191,0.1277110127323629,0.06269078240869926,0.9691455696202531,0.009022997615375204,0.005078811063448248,0.0009295144628042408,1.8770287722412393,0.021417515142342122,0.2523879679789019,0.16306101874275436,0.066502399296836,0.07905773660475489,0.7105971466188211,1.0402432698725177,0.9487865458463772,0.3158004312931458,0.18260923640276783,0.007390308042244827,0.7680643459915611,0.0022529817701348385,0.00033548553553226166,6.144682345095222e-05,1.0424744851403513,0.0030374008966983328,13.88090871871677,0.16884648979696898,0.8899493670886076,1.029535864978903
